paramID	id	dbh	height	CR	perc_exposed
8	128984	0.24	24.18	2.84	0
8	129734	0.72	34.48	7.43	71.68
8	129735	0.27	29.12	2.72	0
8	129736	0.12	17.53	2.53	0
8	129737	0.2	27.79	2.85	0
8	129786	0.16	22.67	1.67	37.5
8	226640	0.11	17.07	1.66	0
8	129973	0.34	34.16	6.41	68.22
8	129970	0.38	35.5	4.27	71.93
8	129969	0.21	20.2	2.42	0
8	130251	0.46	36.23	5.25	62.79
8	130258	0.14	19.11	2.16	0
8	131196	0.13	17.87	2.2	0
8	173972	0.2	20.11	2.69	4.55
8	130710	0.55	47.91	7.49	42.14
8	161513	0.15	20.05	2.43	66.67
8	161748	0.14	25.91	2.31	12.5
8	161757	0.3	27.02	2.25	80
8	161800	0.12	18.85	1.09	0
8	162125	0.28	28.37	2.83	0
8	162149	0.13	24.62	6.34	25.41
8	162458	0.23	22.42	2.1	0
8	162459	0.56	40.67	5.6	10.26
8	118560	0.21	27.44	2.72	0
8	118755	0.4	31.36	4.36	89.83
8	226441	0.11	21.94	2.55	20
8	119048	0.39	28.96	6.9	65.1
8	119047	0.12	20.14	2.03	0
8	119045	0.61	37.88	4.95	38.96
8	226436	0.11	19.71	2.65	0
8	119202	0.17	18.95	1.42	0
8	119259	0.17	20.52	1.89	0
8	119260	0.11	17.73	1.86	0
8	119255	0.13	22.84	1.91	0
8	119406	0.21	27.35	3.14	46.67
8	119404	0.24	26.65	2.61	4.76
8	119403	0.13	19.62	2.06	0
8	119680	0.12	15.7	0.78	0
8	119851	0.38	30.73	5.15	55.42
8	120874	0.11	17.77	1.73	0
8	120046	0.59	33.67	5.05	97.5
8	120745	0.2	26.58	4.11	46.15
8	173902	0.13	19.94	3.21	0
8	180274	0.11	16.74	2.55	0
8	124244	0.17	18.05	2.2	0
8	124958	0.11	16.39	1.54	0
8	181889	0.12	23.53	6.22	49.59
8	124451	0.22	20.51	2.56	65
8	124651	0.13	15.36	2	0
8	125079	0.35	27.52	4.78	87.32
8	125076	0.21	26.11	2.6	57.14
8	125264	0.13	18.21	1.78	0
8	125300	0.38	25.81	2.01	58.33
8	125305	0.27	29.64	3.19	80.65
8	125494	0.37	32.67	1.85	70
8	126508	0.11	16.46	1.78	0
8	125529	0.14	23.16	2.96	3.7
8	125745	0.22	27.14	2.67	90.91
8	125755	0.31	27.81	3.86	86.67
8	125942	0.14	16.4	1.33	0
8	128985	0.21	31.12	4.32	24
8	129179	0.17	20.67	1.96	83.33
8	129303	0.21	30.37	4.05	0
8	129515	0.16	20.84	1.78	0
8	129592	0.61	41.25	5.56	59.79
8	130016	0.12	23.3	2.78	0
8	129738	0.15	21.36	1.99	25
8	129797	0.15	20.92	2.32	0
8	130093	0.23	25.3	1.87	0
8	130255	0.25	26.62	2.86	0
8	130256	0.4	33.5	6.84	65.99
8	130257	0.13	20.36	1.91	0
8	130285	0.29	31.63	4.09	3.85
8	130284	0.18	21.35	1.45	0
8	131223	0.13	20.47	2.58	0
8	130480	0.2	27.26	3.04	0
8	130482	0.17	18.7	1.5	0
8	130709	0.16	20.61	1.53	0
8	162120	0.16	21.05	2.13	0
8	162460	0.35	34.43	4.78	0
8	119644	0.12	15.43	1.73	0
8	118827	0.21	31.77	4.59	92.42
8	118826	0.25	28.66	3.8	35.56
8	118970	0.17	28.51	3.63	60.98
8	119505	0.15	21.05	2.22	0
8	119046	0.42	39.74	4.65	86.57
8	119044	0.22	25.49	2.86	0
8	119201	0.34	30.39	2.96	88.89
8	119849	0.73	30.99	4.76	61.97
8	237113	0.11	16.41	1.79	10
8	120793	0.1	16.17	2.75	0
8	120065	0.16	25.7	1.81	20
8	120244	0.67	29.14	5.45	53.76
8	184476	0.11	24.55	2.78	50
8	173904	0.19	23.14	2.59	84.21
8	124861	0.12	18.39	3.37	0
8	125003	0.18	19.76	3.18	0
8	179132	0.14	19.88	1.48	0
8	124775	0.14	15.25	1.21	0
8	250690	0.11	20.19	4.26	50
8	124865	0.18	17.95	1.98	0
8	250691	0.11	14.57	1.94	0
8	124130	0.45	37.84	4.97	90.91
8	124315	0.14	15.75	1.83	0
8	124448	0.41	28.1	2.9	42.31
8	124447	0.36	29.37	2.25	66.67
8	124493	0.17	20.93	2.62	14.29
8	125082	0.17	24.54	3.02	7.14
8	179168	0.13	19.2	3.33	0
8	181930	0.12	28.52	2.57	85
8	125263	0.27	24.55	3.42	47.22
8	125306	0.22	27.46	4.27	63.16
8	125493	0.2	29.59	2.39	41.18
8	125495	0.17	19.58	2.61	0
8	125530	0.23	28.19	2.77	33.33
8	125742	0.18	19.89	3.71	0
8	125743	0.19	27.58	2.03	66.67
8	130002	0.11	18.02	1.33	0
8	129366	0.25	31.58	3.26	0
8	180352	0.11	16.71	2.1	0
8	129507	0.38	37.29	4.17	57.41
8	129508	0.12	18.97	2.45	0
8	129509	0.38	37.14	3.85	34.78
8	129513	0.4	36.96	3.97	4.08
8	130250	0.4	35.95	4.88	60.81
8	130253	0.17	22.89	1.65	0
8	130481	0.2	21.85	1.95	0
8	130496	0.28	29.18	3.96	34.69
8	192065	0.11	18.11	2.15	0
8	161502	0.35	22.28	3.9	87.23
8	161745	0.13	20.32	2.34	88.24
8	161796	0.9	32.48	7.9	73.33
8	162119	0.17	27.2	2.98	0
8	118433	0.11	13.67	2.41	0
8	119485	0.16	25.17	3.72	62.79
8	118557	0.2	27.34	2.46	63.16
8	119566	0.14	17.69	2.17	0
8	118558	0.32	29.56	4.44	44.26
8	118559	0.19	27.32	2.86	0
8	118643	0.18	24.92	2.4	44.44
8	118644	0.23	35.06	2.15	100
8	184471	0.11	18.28	2.79	0
8	119524	0.11	24.4	2.3	68.75
8	250602	0.1	19.61	1.51	0
8	237088	0.12	16.47	2.41	0
8	119495	0.1	18.5	1.9	0
8	119049	0.15	18.25	2.52	0
8	184460	0.11	18.71	2.76	4.17
8	119262	0.17	27.25	2.66	50
8	119848	0.21	21.92	2.37	0
8	120798	0.14	22.09	2.65	0
8	173838	0.12	17.6	1.22	0
8	120641	0.25	27.58	3.85	39.13
8	184475	0.11	20.11	1.24	25
8	203661	0.13	20.39	3.05	34.48
8	125002	0.14	20.35	3.54	38.46
8	173906	0.11	18.65	2.64	4.76
8	173905	0.14	24.09	3.32	35.29
8	124864	0.2	20.5	3.47	13.51
8	124044	0.15	19.94	1.98	25
8	180273	0.12	22.86	3.27	60.61
8	124494	0.15	23.55	2.56	90
8	124649	0.43	34.22	6.35	98.41
8	124648	0.21	27.45	2.65	0
8	124723	0.11	17.95	1.91	0
8	237183	0.11	19.21	1.99	0
8	125537	0.15	22.39	3.56	15.38
8	126202	0.11	16.94	2.13	0
8	126478	0.1	15.5	1.24	0
8	125941	0.27	24.19	3.25	46.67
8	128989	0.18	23.28	2.78	0
8	128987	0.68	35.44	4.31	100
8	129108	0.31	28.16	6.31	70.16
8	129107	0.13	21.57	1.83	0
8	129109	0.24	27.76	3.18	74.19
8	130028	0.2	26.06	4.88	50
8	129178	0.23	27.03	3.04	72.41
8	129367	0.37	38.97	10.1	48.44
8	129368	0.1	16.04	1.34	0
8	130026	0.12	23.6	2.32	0
8	129511	0.22	31.88	3.75	4.55
8	129733	0.28	32.18	4.85	0
8	129795	0.31	37.61	5.34	59.55
8	129796	0.17	30.21	3.42	0
8	129798	0.41	41.25	4.71	14.49
8	130249	0.15	18.89	2.63	0
8	130254	0.13	17.96	1.91	0
8	131202	0.11	18.4	2.08	0
8	130498	0.35	27.15	2.88	88.46
8	130497	0.2	23.3	2.08	0
8	130714	0.25	32.94	3.59	50
8	130715	0.3	29.61	2.14	21.43
8	130718	0.29	30.88	3.29	96.43
8	162404	0.17	23.17	3.2	10.34
8	161799	0.59	31.84	2.75	69.57
8	162118	0.41	29.78	5.87	85.19
8	162117	0.11	19.47	1.97	0
8	162121	0.14	23.5	2.27	12.5
8	162122	0.21	22.58	1.53	0
8	119486	0.22	22.37	4.95	61.67
8	118434	0.23	26.55	2.77	87.5
8	119510	0.16	30.44	2.66	50
8	118642	0.15	22.8	2.55	90
8	203594	0.13	20.19	3.26	33.33
8	118829	0.23	41.63	3.04	86.21
8	226433	0.11	20.4	2.96	18.52
8	119504	0.23	28.21	3.75	61.36
8	119402	0.23	23.29	2.61	0
8	120751	0.11	17.43	1.51	0
8	119688	0.26	32.84	5.91	60.55
8	120796	0.14	21.97	2.71	26.09
8	120744	0.12	18.34	2.19	0
8	226495	0.1	15.85	1.49	0
8	172620	0.12	18.93	2.48	0
8	203660	0.14	24.49	1.81	70
8	181905	0.12	16.5	1.99	0
8	237156	0.12	16.35	3.4	0
8	124236	0.23	21.66	4.44	51.61
8	124240	0.16	19.36	2.13	7.14
8	124739	0.14	19.98	2.72	0
8	124645	0.29	31.61	4.21	0
8	124647	0.13	16.2	2.79	0
8	124650	0.18	26.99	2.27	12.5
8	126479	0.12	19.6	3.13	0
8	125077	0.29	26.97	2.79	66.67
8	172658	0.13	16.61	1.26	0
8	125309	0.16	20.41	2.37	0
8	125492	0.16	23.95	2.28	0
8	130056	0.14	22.12	1.96	0
8	128988	0.16	16.72	1.53	0
8	129298	0.76	42.81	9.68	94.22
8	129593	0.24	23.72	2.53	0
8	129595	0.12	21.44	1.49	0
8	129731	0.22	24.43	2.12	0
8	129799	0.69	46.84	4.71	98.55
8	129966	0.25	30.22	3.71	44.19
8	130095	0.33	36.44	5.3	38.64
8	130286	0.21	30.17	3.04	0
8	130283	0.39	33.61	8.18	76.19
8	203696	0.13	17.32	2.43	0
8	130477	0.62	31.18	6.46	88.55
8	130713	0.23	23.86	2.13	0
8	131135	0.15	16.68	1.99	0
8	131249	0.1	16.01	1.59	0
8	161756	0.42	25.35	3.25	12.12
8	161793	0.36	33.4	4.87	82.43
8	162124	0.41	30.45	3.33	26.47
8	162670	0.64	40.91	8.49	90.73
8	180142	0.13	21.53	3.33	58.82
8	184461	0.12	18.75	2.06	30.77
8	226432	0.11	22.34	2.68	22.73
8	119401	0.2	25.11	3.63	73.17
8	181756	0.12	19.02	1.17	0
8	237112	0.11	14.73	1.08	0
8	119843	0.24	25.26	2.96	29.63
8	119884	0.18	22.61	2.3	25
8	120048	0.24	28.37	2.59	0
8	120047	0.23	29.51	4.19	47.27
8	120675	0.11	22.07	1.88	0
8	120051	0.18	23.59	2.49	0
8	250621	0.26	28.53	2.4	38.89
8	237118	0.29	30.75	2.28	100
8	120413	0.2	27.09	3	85.71
8	237147	0.11	14.74	1.12	0
8	125005	0.12	20.32	2.72	39.13
8	124043	0.13	20.28	2.41	38.89
8	124738	0.17	19.47	1.6	0
8	124319	0.41	29.34	2.69	72.73
8	124445	0.17	26.54	4.34	42.37
8	181870	0.14	15.91	1.3	0
8	124646	0.32	31.74	4.55	29.23
8	126188	0.17	25.12	2.05	23.08
8	126353	0.17	20.45	1.35	0
8	125499	0.55	36.35	6.06	75.65
8	125757	0.51	33.81	2.72	100
8	125939	0.17	26.61	1.83	80
8	126232	0.12	15.08	1.34	0
8	126458	0.16	17.73	2.46	0
8	172714	0.12	20.87	2.69	31.82
8	129181	0.22	25.2	2.75	78.26
8	129514	0.29	31.56	4.87	45.95
8	129594	0.38	27.09	2.57	20
8	129794	0.28	34.68	3.58	50
8	129793	0.16	20.21	2.88	0
8	130096	0.66	36.98	5.75	75.73
8	130287	0.29	27.53	3.09	0
8	181991	0.11	17.34	1.65	0
8	130704	0.33	32.9	3.87	12.77
8	130708	0.13	19.28	1.58	0
8	173974	0.11	24.72	1.92	45.45
8	161753	0.17	24.49	3.09	40
8	161755	0.15	23.37	2.23	0
8	161802	0.47	28.82	4.95	90.79
8	161803	0.12	19	2.29	0
8	161798	0.26	27.03	3.04	0
8	162123	0.54	30.61	6.96	69.08
8	162461	0.67	48.32	7.98	51.27
8	203595	0.12	20.67	3.37	71.43
8	119567	0.11	17.45	2.31	6.25
8	119564	0.12	20.12	2.62	28.57
8	119444	0.11	19.82	2.54	0
8	119050	0.1	17.85	1.78	0
8	119052	0.32	28.75	2.16	57.14
8	119055	0.32	35.34	3.74	44.19
8	119191	0.14	23.27	2.24	20
8	119273	0.22	25.56	1.56	100
8	119682	0.23	29.17	4.42	36.07
8	120050	0.48	32.29	4.33	94.83
8	120631	0.13	16.89	2.37	0
8	120632	0.29	29.43	3.69	80.95
8	172492	0.22	31.39	6.22	85.95
8	120710	0.23	25.09	4.14	92.45
8	124811	0.14	13.51	1.15	0
8	179130	0.14	18.23	2.23	0
8	181904	0.13	20.43	4.1	51.92
8	172624	0.17	20.96	2.44	38.89
8	124048	0.55	34.94	4.49	6.35
8	124241	0.57	42.8	3.98	100
8	124444	0.13	18.54	2.24	0
8	124496	0.23	26.96	3.99	40
8	184548	0.12	17.07	1.89	0
8	181932	0.15	26.68	3.75	38.64
8	126530	0.22	21.54	2.45	61.11
8	125531	0.38	36.75	4.73	55.71
8	125741	0.31	26.43	3.07	65.52
8	125740	0.33	26.67	3.63	58.54
8	125756	0.21	28.34	4.82	58.33
8	126297	0.34	24.57	4.57	25
8	129374	0.55	37.6	7.73	64.17
8	129506	0.17	20.94	2.7	18.18
8	205829	0.11	19.12	1.48	0
8	129596	0.18	28.89	4.41	14.75
8	129732	0.22	32.98	4.39	36.67
8	131222	0.12	17.44	1.91	0
8	130248	0.3	27.59	2.54	0
8	130716	0.17	19.75	1.73	0
8	131154	0.11	16.94	2.24	0
8	131225	0.1	22.52	2.57	35
8	161754	0.29	25.09	4.72	72.46
8	161804	0.17	19.57	2.26	0
8	162115	0.1	16.98	1.47	0
8	162462	0.64	50.46	6.94	84.11
8	118555	0.39	34.24	3.79	80
8	172468	0.13	19.61	1.28	0
8	118831	0.48	39.57	5.69	41.58
8	118967	0.35	33.96	3.85	78.26
8	119053	0.15	20.51	2.41	0
8	119054	0.15	23.13	2.32	18.75
8	203602	0.11	19.64	3.05	13.79
8	119266	0.37	38.39	3.56	100
8	120753	0.13	17	2.33	0
8	181757	0.12	23.94	4.8	61.11
8	119886	0.14	16.08	1.28	0
8	119885	0.43	29.31	4.62	86.57
8	120672	0.12	28.15	2.64	0
8	120045	0.6	28.88	3.31	52.94
8	120676	0.12	18.69	1.61	0
8	120642	0.17	26.2	3.37	17.14
8	226465	0.17	23.84	4.19	74.55
8	123762	0.24	27.63	2.74	95.65
8	173908	0.23	24.42	3.87	95.74
8	123768	0.38	22.9	3.83	10.87
8	123767	0.33	27.04	2.8	95.83
8	123869	0.13	16.89	1.62	0
8	124049	0.4	36.8	4.67	85.29
8	124791	0.12	18.72	2.29	0
8	181900	0.17	29.83	1.62	0
8	124957	0.28	18.03	1.66	0
8	124702	0.13	20.81	1.7	0
8	124498	0.16	23.28	2.38	58.82
8	180260	0.14	16.8	1.49	0
8	124641	0.12	18.99	1.84	0
8	172668	0.24	25.2	2.97	74.07
8	173927	0.13	16.99	3.24	0
8	126355	0.2	27.55	3.72	97.67
8	125491	0.36	34.51	3.09	73.33
8	125489	0.59	33.85	6.21	9.09
8	125488	0.15	21.25	2.75	0
8	126509	0.17	23.45	3.22	0
8	126511	0.12	16.32	1.5	42.86
8	126278	0.11	18.62	1.3	0
8	125938	0.16	25.01	3.06	27.59
8	126141	0.24	39.84	3.93	95.24
8	128993	0.29	31.13	2.77	95.83
8	184575	0.11	18.86	1.32	0
8	130064	0.13	20.16	2.18	0
8	130099	0.15	18.76	2.34	0
8	130247	0.42	34.08	4.26	66.07
8	130288	0.17	22.59	2.4	0
8	130707	0.24	34.47	3.37	54.29
8	131248	0.1	15.81	1.43	0
8	130914	0.2	29.52	2.66	0
8	130919	0.45	33.8	7.43	57.02
8	162116	0.11	19.61	2	0
8	162150	0.48	26.32	2.82	8.33
8	162468	0.12	17.85	1.48	0
8	192085	0.2	26.95	4.99	58.06
8	173816	0.12	18.55	1	0
8	118834	0.27	28.42	4.15	31.48
8	118966	0.39	32.77	4.14	13.21
8	118965	0.18	27.69	3.61	0
8	119192	0.3	34.76	4.51	57.14
8	237067	0.1	16.6	2.3	0
8	119695	0.14	19.64	2.4	0
8	119694	0.5	31.56	4.07	19.61
8	119689	0.5	37.1	4.54	98.44
8	120636	0.14	19.33	1.75	0
8	120912	0.14	20.62	3.65	9.76
8	120788	0.16	21.77	2.65	63.64
8	120662	0.2	26.89	4.14	43.4
8	120640	0.16	22.96	2.48	0
8	120875	0.11	18.23	1.62	0
8	226466	0.12	17.7	1.97	0
8	120416	0.42	27.24	3.88	37.14
8	123763	0.12	18.03	1.79	0
8	124878	0.17	21.36	3.85	10.87
8	184535	0.18	33.06	3.69	21.43
8	124132	0.47	35.4	6.57	63.7
8	124235	0.27	27.17	2.72	0
8	124822	0.16	19.45	3.61	0
8	124497	0.15	22.75	2.17	0
8	126481	0.16	20.86	3.2	21.88
8	125086	0.12	20.48	2.12	21.43
8	126354	0.14	20.46	1.6	0
8	172663	0.15	26.62	4.11	73.58
8	250704	0.1	14.22	0.84	0
8	125490	0.21	18.25	3.26	0
8	125487	0.33	37.9	5.34	87.64
8	126279	0.16	21	2.73	13.04
8	126504	0.12	18.66	3.3	0
8	125947	0.44	31.28	4.37	100
8	126142	0.39	37.24	4.43	46.15
8	130023	0.21	26.93	3.41	73.53
8	129370	0.29	34.83	3.8	0
8	129371	0.11	18.1	2.28	0
8	129373	0.14	20.8	1.54	0
8	129505	0.25	27.31	2.91	0
8	129504	0.13	24.33	3.32	0
8	130015	0.12	20.5	2.07	0
8	241043	0.18	25.44	4.3	62.07
8	129726	0.26	32.43	4.58	53.85
8	130101	0.19	20.99	2.36	0
8	130100	0.24	27.7	4.41	42.62
8	131203	0.11	16.9	2.08	0
8	130476	0.25	23.23	3	53.57
8	130478	0.39	27.45	3.17	0
8	203698	0.11	15.98	1.73	0
8	130720	0.37	31	3.97	65.31
8	181989	0.13	23.96	3.38	62.86
8	130913	0.15	23.83	3.28	0
8	130922	0.16	21.82	2.29	6.67
8	161526	0.14	19.81	2.36	0
8	192064	0.11	17.45	1.7	0
8	161525	0.17	24.91	1.78	90
8	192063	0.16	21.45	3.92	62.5
8	162114	0.82	29.21	3.61	78.05
8	192084	0.18	26.6	3.37	37.14
8	162674	0.19	25.26	2.26	80
8	118438	0.28	30	3.07	100
8	118554	0.33	32.77	4.82	28.77
8	118833	0.23	21.55	1.66	0
8	180154	0.13	19.45	2.21	0
8	119051	0.14	19.3	1.57	0
8	119056	0.28	31.02	2.23	6.67
8	119189	0.14	18.53	3.29	0
8	119264	0.21	22.88	2.27	0
8	120877	0.13	18.97	1.74	0
8	120795	0.27	22.24	2.74	69.57
8	120677	0.23	29.51	3.36	91.43
8	120049	0.25	29.7	2.71	47.83
8	120749	0.14	20.71	2.31	12.5
8	120243	0.28	24	2.21	0
8	250620	0.11	20.51	2.49	5.26
8	120415	0.18	29.11	4.95	81.43
8	120417	0.27	29.18	3.35	92
8	120615	0.13	21.36	1.67	0
8	124042	0.17	23.4	1.85	80
8	124948	0.12	17.34	3.22	0
8	124441	0.32	28.79	2.93	3.85
8	124442	0.37	30.76	3.1	60
8	203676	0.13	22.82	5.04	79.75
8	172653	0.14	20.07	1.33	0
8	124640	0.17	23.27	2.12	14.29
8	226592	0.12	20.03	1.43	0
8	126510	0.16	18.15	1.01	0
8	125739	0.31	26.5	4.94	80.26
8	125758	0.26	29.61	3.73	74.42
8	126162	0.13	18.18	2.31	0
8	125932	0.17	24.44	2.75	17.39
8	125936	0.28	22.11	1.89	0
8	205819	0.2	25.07	3.83	39.13
8	129372	0.24	26.82	3.1	0
8	129375	0.25	31.14	3.31	0
8	129964	0.56	35.19	5.22	74.12
8	130246	0.21	32.11	3.11	13.33
8	131151	0.12	18.24	1.55	0
8	181993	0.13	21.43	2.12	0
8	130702	0.17	20.64	2.98	0
8	247129	0.12	20.57	2.51	15.79
8	162675	0.18	23.9	2.41	28.57
8	118657	0.16	18.54	2.54	0
8	118832	0.35	40.35	5.69	82.18
8	172485	0.12	23.44	2.46	5.26
8	250595	0.1	16.31	0.93	0
8	119267	0.34	27.02	4.02	62
8	179050	0.15	18.11	1.27	40
8	184492	0.12	18.81	3.11	0
8	120794	0.13	19.54	2.1	0
8	120909	0.11	19.63	1.89	0
8	119888	0.15	24.13	1.79	0
8	120069	0.12	18.11	1.67	0
8	120792	0.15	21.79	3.17	3.23
8	120067	0.53	37.03	2.6	100
8	120616	0.14	21.98	2.17	0
8	123770	0.13	16.43	1.54	0
8	123868	0.22	22.29	4.47	66.13
8	172621	0.15	22.17	2.16	0
8	124785	0.12	15.03	2.41	0
8	124234	0.25	31.5	4.77	71.83
8	203675	0.11	18.2	0.99	0
8	124324	0.52	32.69	5.26	87.21
8	124500	0.13	18.55	1.36	0
8	126358	0.1	15.83	1.04	0
8	126359	0.14	20.74	4.24	16.07
8	126164	0.12	27.79	3.3	58.82
8	125315	0.42	29.95	4.54	62.5
8	173926	0.15	17.93	0.91	0
8	125760	0.18	18.62	1.59	0
8	125759	0.23	28.07	3.97	57.14
8	125934	0.32	29.68	4.45	59.68
8	126450	0.11	18.63	2.43	0
8	237186	0.11	15.22	2.18	0
8	125951	0.34	28.3	5.97	86.49
8	129105	0.28	26.1	3.37	37.14
8	129296	0.21	25.36	3.14	0
8	205823	0.12	23.09	2.76	0
8	129725	0.17	24.3	2.41	0
8	129728	0.2	30.86	3.74	0
8	129729	0.53	35.49	6.73	76.76
8	129802	0.13	23.72	2.22	6.67
8	130245	0.33	31.61	6.19	50
8	130292	0.23	32.89	4.3	86.21
8	130701	0.41	31.01	3.44	100
8	130705	0.21	30.72	3.71	60.47
8	130721	0.13	20.9	2.09	15.38
8	130723	0.13	18.27	1.88	0
8	130910	0.15	24.94	2.79	87.5
8	181990	0.11	16.23	2.17	21.43
8	130924	0.17	21.6	2.3	6.25
8	161805	0.18	19.87	1.83	40
8	161794	0.17	23.45	2.41	83.33
8	162151	0.57	30.66	8.8	70.78
8	162464	0.46	27.2	3.71	0
8	162463	0.47	46.78	5.9	44.95
8	162673	0.4	24.27	2.98	0
8	118748	0.16	25	1.85	0
8	118749	0.34	34.02	7.18	84.57
8	119059	0.36	32.26	5.6	73.47
8	203601	0.1	14.72	1.55	0
8	119268	0.15	21.09	2.38	0
8	184454	0.18	21.01	4.01	68
8	120755	0.19	22.29	4.51	22.22
8	120043	0.16	26.91	3.07	0
8	172491	0.1	16.75	1.78	0
8	180176	0.18	24.92	4.34	47.46
8	120242	0.38	28.8	2.55	55
8	125014	0.15	27	3.3	70.59
8	124872	0.26	30.89	2.05	69.23
8	172625	0.14	18.88	3.1	3.33
8	124810	0.24	20.98	2.46	33.33
8	237148	0.1	20.39	3.12	53.33
8	226584	0.15	24.42	4.21	49.09
8	124135	0.46	35.93	4.3	75.86
8	124233	0.22	28.32	3.44	2.7
8	124505	0.58	31.22	5.83	97.17
8	124499	0.19	29.09	2.27	68.75
8	125314	0.43	30.91	3.1	86.67
8	125316	0.14	22.41	2.24	0
8	125533	0.13	18.76	2.1	0
8	126360	0.32	24.95	1.89	0
8	125539	0.45	25.38	4.01	0
8	181916	0.12	22.93	2.02	0
8	180299	0.16	18.63	1.51	0
8	125933	0.39	30.71	3.2	81.25
8	126457	0.26	22.87	4.42	4.92
8	126295	0.28	22.75	2.14	0
8	249734	0.11	21.85	2.25	6.67
8	129188	0.13	16.95	1.43	0
8	129295	0.16	24.71	2.37	41.18
8	130290	0.42	34.26	4.06	80.39
8	130473	0.14	19.06	2.41	0
8	241050	0.11	23.43	3.3	0
8	131130	0.19	20.67	2.59	0
8	161535	0.15	24.86	2.08	0
8	161507	0.97	29.43	4.7	100
8	161737	0.22	26.88	2.6	100
8	205613	0.21	25.54	4.69	84.06
8	162109	0.13	22.33	2.41	66.67
8	162108	0.36	28.51	5.18	71.43
8	162107	0.19	25.13	2.01	0
8	192087	0.2	23.94	3.76	18.18
8	118445	0.16	21.94	1.33	0
8	119499	0.13	17.45	2.78	0
8	118552	0.24	32.9	5.63	88.89
8	118658	0.24	32.22	3.92	50
8	119058	0.17	24.3	2.4	0
8	119188	0.32	32.22	3.02	0
8	119190	0.79	37.83	6.41	76.74
8	119271	0.24	21.57	3.68	28.57
8	119272	0.2	23.89	2.85	16
8	237114	0.11	20.07	1.57	0
8	120789	0.16	22.53	1.88	0
8	120746	0.2	22.04	3.15	38.71
8	119887	0.35	28.39	4.71	72.46
8	181759	0.1	14.66	2	0
8	250628	0.15	24.17	3.64	43.9
8	120241	0.19	20.12	3.37	0
8	120240	0.26	31.33	4.86	95.95
8	180175	0.13	23.22	1.18	0
8	120846	0.11	17.69	1.64	12.5
8	184474	0.15	21.36	3.4	75
8	120617	0.18	20.93	2.18	7.14
8	120786	0.16	19.38	1.85	0
8	124884	0.4	25.85	3.87	60.87
8	203667	0.18	19.87	1.37	0
8	124859	0.2	24.44	3.85	15.22
8	181888	0.15	30.09	3.1	33.33
8	124955	0.13	19.26	2.38	0
8	124950	0.23	21.22	2.42	0
8	124328	0.24	29.21	4.66	47.06
8	124440	0.27	32.52	4.51	54.69
8	180262	0.12	20.38	2.88	0
8	124643	0.15	23.93	2.4	100
8	172651	0.11	19.55	3.85	15.22
8	173929	0.15	20.86	0.95	0
8	179167	0.12	24.29	4.25	39.29
8	125480	0.28	33.27	3.21	81.25
8	125484	0.39	33.95	4.78	53.52
8	126474	0.21	23.5	1.92	0
8	125763	0.27	26.11	5.7	57.84
8	181915	0.17	27.63	4.36	30.51
8	226641	0.11	22.64	2.68	13.33
8	128996	0.14	22.6	1.82	0
8	129187	0.21	30.16	2.64	0
8	129503	0.16	21.1	4.36	71.19
8	129727	0.52	33.93	5.53	52.08
8	129809	0.13	15.46	1.5	0
8	129808	0.23	31.3	5.41	29.67
8	129962	0.23	29.3	5.91	69.72
8	130293	0.17	23.68	2.03	0
8	130294	0.12	17.73	1.76	0
8	131160	0.13	17.96	1.99	0
8	130475	0.13	23.08	2.25	33.33
8	130505	0.5	30.95	6.29	64.52
8	130722	0.17	19.51	1.25	0
8	130911	0.21	20.66	2.2	0
8	130907	0.13	24	1.42	0
8	130912	0.58	32.49	6.68	65.71
8	192061	0.12	18.43	1.6	0
8	192060	0.11	17.16	1.56	0
8	161541	0.25	19.09	2.15	14.29
8	161567	0.14	20.48	1.99	58.33
8	161571	0.12	18.3	1.68	0
8	161708	0.14	21.05	2.26	0
8	161707	0.13	17.29	1.96	0
8	161806	0.36	26.57	3.72	95.35
8	162160	0.16	25.2	2.97	3.7
8	192088	0.22	26.81	4.2	76.36
8	205647	0.11	17.47	1.5	0
8	163018	0.11	20.17	2.33	0
8	162682	0.24	29.5	2.73	92.86
8	118443	0.15	24.52	3.75	29.55
8	118551	0.27	31.98	3.21	0
8	118652	0.17	28	3.46	16.22
8	118750	0.33	33.11	6.14	55.93
8	172486	0.12	18.3	2.15	0
8	119057	0.31	32.81	5.86	77.78
8	119187	0.13	23.69	1.52	14.29
8	180161	0.21	18.32	2.3	18.75
8	119653	0.16	26.07	3.08	100
8	119691	0.43	29.21	6.46	76.15
8	120904	0.16	19.08	3.08	37.93
8	120674	0.12	18.47	1.53	0
8	173835	0.16	19.98	3.35	25.71
8	120878	0.12	17.13	2.73	0
8	120423	0.17	23.79	1.95	0
8	125042	0.2	25.15	3.77	88.64
8	226583	0.14	21.33	2.81	0
8	124136	0.19	24.46	3.09	0
8	172652	0.2	21.54	2.81	0
8	124639	0.43	31.92	3.65	95.12
8	184528	0.11	20.71	2.36	0
8	125546	0.56	27.91	9.56	58.04
8	173923	0.14	17.3	2.59	0
8	237187	0.1	19.55	4.63	11.94
8	226617	0.11	14.52	1.49	0
8	129104	0.49	32.11	7.49	90.34
8	249733	0.11	17.01	2.52	10.53
8	129803	0.18	24.27	3.84	34.78
8	130242	0.68	30.85	5.74	58.25
8	130471	0.32	25.73	4.31	72.41
8	130504	0.12	19.44	1.68	50
